regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
osc_exp,70,0.01,0.1,141.0,0.09902976677012475,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.98,0.09630248237453685,1.0,1.4,0.008662891937522198
osc_exp,70,0.02,0.1,141.0,0.09902976677012475,0,1.36,1.0,0,2.0,3.0,9,8,log_linear,1.4,0.04,0,0.98,0.09630248237453685,1.0,1.4,0.008662891937522198
osc_exp,80,0.0,0.1,164.0,0.0965726368027743,0,1.26,1.0,0,7.0,5.0,9,9,richardson_a10,1.4,0.14,0,0.66,0.09289125793644208,1.0,1.4,0.0052516674994274315
osc_exp,80,0.003,0.1,164.0,0.0965726368027743,0,1.26,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.14,0,0.66,0.09289125793644208,1.0,1.4,0.0052516674994274315
osc_exp,80,0.005,0.1,164.0,0.0965726368027743,0,1.26,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.14,0,0.66,0.09289125793644208,1.0,1.4,0.0052516674994274315
osc_exp,80,0.01,0.1,164.0,0.0965726368027743,0,1.22,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.18,0,0.56,0.09289125793644208,1.0,1.4,0.0052516674994274315
osc_exp,80,0.02,0.1,164.0,0.0965726368027743,0,1.26,1.0,0,4.0,5.0,9,8,single_exp_fit,1.4,0.14,0,0.58,0.09289125793644208,1.0,1.4,0.0052516674994274315
osc_exp,90,0.0,0.1,165.0,0.09570953042125925,0,1.4,1.0,0,5.0,6.0,9,9,pade_22,1.4,0.0,0,0.66,0.09258810200121913,1.0,1.4,0.004948511564204481
osc_exp,90,0.003,0.1,165.0,0.09570953042125925,0,1.34,1.0,0,5.0,6.0,9,9,pade_22,1.4,0.06,0,0.66,0.09258810200121913,1.0,1.4,0.004948511564204481
osc_exp,90,0.005,0.1,165.0,0.09570953042125925,0,1.34,1.0,0,5.0,6.0,9,9,pade_22,1.4,0.06,0,0.66,0.09258810200121913,1.0,1.4,0.004948511564204481
osc_exp,90,0.01,0.1,165.0,0.09570953042125925,0,1.28,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.12,0,0.56,0.09258810200121913,1.0,1.4,0.004948511564204481
osc_exp,90,0.02,0.1,165.0,0.09570953042125925,0,1.26,1.0,0,5.0,5.0,9,9,rational_fit,1.32,0.06,0,0.64,0.09258810200121913,1.0,1.4,0.004948511564204481
osc_exp,100,0.0,0.1,171.0,0.0962473288255166,0,1.3,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.1,0,0.56,0.09119922617552421,1.0,1.4,0.003559635738509561
osc_exp,100,0.003,0.1,171.0,0.0962473288255166,0,1.26,1.0,0,4.0,4.0,9,9,richardson_a10,1.4,0.14,0,0.54,0.09119922617552421,1.0,1.4,0.003559635738509561
osc_exp,100,0.005,0.1,171.0,0.0962473288255166,0,1.28,1.0,0,4.0,4.0,9,9,richardson_a10,1.4,0.12,0,0.54,0.09119922617552421,1.0,1.4,0.003559635738509561
osc_exp,100,0.01,0.1,171.0,0.0962473288255166,0,1.26,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.14,0,0.44,0.09119922617552421,1.0,1.4,0.003559635738509561
osc_exp,100,0.02,0.1,171.0,0.0962473288255166,0,1.14,1.0,0,3.0,6.0,9,8,richardson_a10,1.22,0.08,0,0.4,0.09119922617552421,1.0,1.38,0.003559635738509561
osc_exp,110,0.0,0.1,195.0,0.09553422740711669,0,1.14,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.26,0,0.18,0.08973614984709985,1.0,1.4,0.002096559410085193
osc_exp,110,0.003,0.1,195.0,0.09553422740711669,0,1.12,1.0,0,5.0,5.0,9,9,single_exp_fit,1.36,0.24,0,0.04,0.08973614984709985,1.0,1.4,0.002096559410085193
osc_exp,110,0.005,0.1,195.0,0.09553422740711669,0,1.18,1.0,0,4.0,5.0,9,9,single_exp_fit,1.36,0.18,0,0.14,0.08973614984709985,1.0,1.4,0.002096559410085193
osc_exp,110,0.01,0.1,195.0,0.09553422740711669,0,1.04,1.0,0,3.0,4.0,9,9,single_exp_fit,1.34,0.3,0,-0.02,0.08973614984709985,1.0,1.4,0.002096559410085193
osc_exp,110,0.02,0.1,195.0,0.09553422740711669,0,1.1,1.0,0,2.0,5.0,9,9,single_exp_fit,1.22,0.12,0,0.1,0.08973614984709985,1.0,1.38,0.002096559410085193
osc_exp,120,0.0,0.1,196.0,0.09717309076678934,0,1.18,1.0,0,3.0,6.0,9,9,pade_22,1.4,0.22,0,0.08,0.08961643814785523,1.0,1.4,0.0019768477108405794
osc_exp,120,0.003,0.1,196.0,0.09717309076678934,0,1.2,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.2,0,0.16,0.08961643814785523,1.0,1.4,0.0019768477108405794
osc_exp,120,0.005,0.1,196.0,0.09717309076678934,0,1.18,1.0,0,5.0,5.0,9,9,single_exp_fit,1.32,0.14,0,0.14,0.08961643814785523,1.0,1.4,0.0019768477108405794
osc_exp,120,0.01,0.1,196.0,0.09717309076678934,0,1.14,1.0,0,3.0,3.0,9,9,single_exp_fit,1.28,0.14,0,0.18,0.08961643814785523,1.0,1.4,0.0019768477108405794
osc_exp,120,0.02,0.1,196.0,0.09717309076678934,0,1.06,1.0,0,3.0,2.0,9,8,single_exp_fit,1.16,0.1,0,0.16,0.08961643814785523,1.0,1.4,0.0019768477108405794
osc_exp,130,0.0,0.1,201.0,0.0952993180898516,0,1.16,1.0,0,4.0,8.0,9,9,pade_22,1.4,0.24,0,-0.06,0.089120951702843,1.0,1.4,0.0014813612658283403
osc_exp,130,0.003,0.1,201.0,0.0952993180898516,0,1.22,1.0,0,3.0,8.0,9,9,single_exp_fit,1.38,0.16,0,-0.16,0.089120951702843,1.0,1.4,0.0014813612658283403
osc_exp,130,0.005,0.1,201.0,0.0952993180898516,0,1.26,1.0,0,3.0,6.0,9,9,single_exp_fit,1.32,0.06,0,0.02,0.089120951702843,1.0,1.4,0.0014813612658283403
osc_exp,130,0.01,0.1,201.0,0.0952993180898516,0,0.96,1.0,0,6.0,7.0,9,9,anderson_1,1.12,0.16,0,-0.44,0.089120951702843,1.0,1.36,0.0014813612658283403
osc_exp,130,0.02,0.1,201.0,0.0952993180898516,0,1.06,1.0,0,3.0,2.0,9,8,single_exp_fit,1.08,0.02,0,0.12,0.089120951702843,1.0,1.28,0.0014813612658283403
osc_exp,140,0.0,0.1,225.0,0.0984495915693698,0,1.12,1.0,0,5.0,7.0,9,9,single_exp_fit,1.4,0.28,0,-0.18,0.08852379049672979,1.0,1.4,0.000884200059715139
osc_exp,140,0.003,0.1,225.0,0.0984495915693698,0,1.02,1.0,0,5.0,7.0,9,9,single_exp_fit,1.16,0.14,0,-0.28,0.08852379049672979,1.0,1.4,0.000884200059715139
osc_exp,140,0.005,0.1,225.0,0.0984495915693698,0,0.92,1.0,0,3.0,6.0,9,9,current_value,1.0,0.08,0,-0.38,0.08852379049672979,1.0,1.26,0.000884200059715139
osc_exp,140,0.01,0.1,225.0,0.0984495915693698,0,0.48,1.0,0,6.0,6.0,9,9,current_value,1.0,0.52,0,-0.18,0.08852379049672979,1.0,1.32,0.000884200059715139
osc_exp,140,0.02,0.1,225.0,0.0984495915693698,0,0.8,1.0,0,6.0,4.0,9,8,current_value,1.0,0.2,0,0.24,0.08852379049672979,1.0,1.4,0.000884200059715139
power_law,20,0.0,0.1,563.0,0.0999213133094059,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.3,0.02819390374701887,1.0,1.4,0.00948843559804378
power_law,20,0.003,0.1,563.0,0.0999213133094059,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.2,0.02819390374701887,1.0,1.4,0.00948843559804378
power_law,20,0.005,0.1,563.0,0.0999213133094059,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.3,0.02819390374701887,1.0,1.4,0.00948843559804378
power_law,20,0.01,0.1,563.0,0.0999213133094059,0,1.38,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.02,0,1.2,0.02819390374701887,1.0,1.4,0.00948843559804378
power_law,20,0.02,0.1,563.0,0.0999213133094059,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.02819390374701887,1.0,1.4,0.00948843559804378
power_law,30,0.0,0.1,831.0,0.0999693474547331,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.2,0.025933227072907978,1.0,1.4,0.007227758923932888
power_law,30,0.003,0.1,831.0,0.0999693474547331,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.2,0.025933227072907978,1.0,1.4,0.007227758923932888
power_law,30,0.005,0.1,831.0,0.0999693474547331,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.2,0.025933227072907978,1.0,1.4,0.007227758923932888
power_law,30,0.01,0.1,831.0,0.0999693474547331,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.2,0.025933227072907978,1.0,1.4,0.007227758923932888
power_law,30,0.02,0.1,831.0,0.0999693474547331,0,1.36,1.0,0,2.0,1.0,9,9,rational_fit,1.38,0.02,0,1.06,0.025933227072907978,1.0,1.4,0.007227758923932888
power_law,40,0.0,0.1,1099.0,0.09999397203534287,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.08,0.02464996508280838,1.0,1.4,0.005944496933833289
power_law,40,0.003,0.1,1099.0,0.09999397203534287,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.08,0.02464996508280838,1.0,1.4,0.005944496933833289
power_law,40,0.005,0.1,1099.0,0.09999397203534287,0,1.36,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.04,0,1.08,0.02464996508280838,1.0,1.4,0.005944496933833289
power_law,40,0.01,0.1,1099.0,0.09999397203534287,0,1.36,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.04,0,0.98,0.02464996508280838,1.0,1.4,0.005944496933833289
power_law,40,0.02,0.1,1099.0,0.09999397203534287,0,1.38,1.0,0,1.0,1.0,9,9,richardson_1,1.38,0.0,1,1.16,0.02464996508280838,1.0,1.4,0.005944496933833289
power_law,50,0.0,0.1,1368.0,0.0999578047246273,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.06,0.023805907330086057,1.0,1.4,0.005100439181110965
power_law,50,0.003,0.1,1368.0,0.0999578047246273,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.06,0.023805907330086057,1.0,1.4,0.005100439181110965
power_law,50,0.005,0.1,1368.0,0.0999578047246273,0,1.38,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.02,0,1.06,0.023805907330086057,1.0,1.4,0.005100439181110965
power_law,50,0.01,0.1,1368.0,0.0999578047246273,0,1.34,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.06,0,1.06,0.023805907330086057,1.0,1.4,0.005100439181110965
power_law,50,0.02,0.1,1368.0,0.0999578047246273,0,1.34,1.0,0,1.0,1.0,9,9,richardson_1,1.34,0.0,1,1.04,0.023805907330086057,1.0,1.4,0.005100439181110965
power_law,60,0.0,0.1,1636.0,0.09997624219816975,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.04,0.02320591784173625,1.0,1.4,0.004500449692761158
power_law,60,0.003,0.1,1636.0,0.09997624219816975,0,1.38,1.0,0,3.0,1.0,9,9,pade_22,1.4,0.02,0,1.04,0.02320591784173625,1.0,1.4,0.004500449692761158
power_law,60,0.005,0.1,1636.0,0.09997624219816975,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.02320591784173625,1.0,1.4,0.004500449692761158
power_law,60,0.01,0.1,1636.0,0.09997624219816975,0,1.38,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.02,0,1.06,0.02320591784173625,1.0,1.4,0.004500449692761158
power_law,60,0.02,0.1,1636.0,0.09997624219816975,0,1.22,1.0,0,1.0,1.0,9,9,richardson_1,1.22,0.0,1,0.72,0.02320591784173625,1.0,1.28,0.004500449692761158
power_law,70,0.0,0.1,1904.0,0.09998949111526254,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.02275275047949192,1.0,1.4,0.004047282330516832
power_law,70,0.003,0.1,1904.0,0.09998949111526254,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.02275275047949192,1.0,1.4,0.004047282330516832
power_law,70,0.005,0.1,1904.0,0.09998949111526254,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.02275275047949192,1.0,1.4,0.004047282330516832
power_law,70,0.01,0.1,1904.0,0.09998949111526254,0,1.38,1.0,0,3.0,2.0,9,8,rational_fit,1.4,0.02,0,1.08,0.02275275047949192,1.0,1.4,0.004047282330516832
power_law,70,0.02,0.1,1904.0,0.09998949111526254,0,1.34,1.0,0,2.0,1.0,9,9,rational_fit,1.38,0.04,0,0.84,0.02275275047949192,1.0,1.38,0.004047282330516832
power_law,80,0.0,0.1,2172.0,0.09999947150992174,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.022396503278015387,1.0,1.4,0.0036910351290402954
power_law,80,0.003,0.1,2172.0,0.09999947150992174,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.94,0.022396503278015387,1.0,1.4,0.0036910351290402954
power_law,80,0.005,0.1,2172.0,0.09999947150992174,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.022396503278015387,1.0,1.4,0.0036910351290402954
power_law,80,0.01,0.1,2172.0,0.09999947150992174,0,1.38,1.0,0,2.0,1.0,9,9,rational_fit,1.4,0.02,0,1.02,0.022396503278015387,1.0,1.4,0.0036910351290402954
power_law,80,0.02,0.1,2172.0,0.09999947150992174,0,1.18,1.0,0,3.0,4.0,9,9,richardson_a10,1.3,0.12,0,0.98,0.022396503278015387,1.0,1.36,0.0036910351290402954
power_law,90,0.0,0.1,2441.0,0.09997859122064488,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.02210694895979179,1.0,1.4,0.0034014808108167012
power_law,90,0.003,0.1,2441.0,0.09997859122064488,0,1.36,1.0,0,4.0,2.0,9,9,rational_fit,1.4,0.04,0,0.94,0.02210694895979179,1.0,1.4,0.0034014808108167012
power_law,90,0.005,0.1,2441.0,0.09997859122064488,0,1.32,1.0,0,4.0,3.0,9,9,richardson_a10,1.4,0.08,0,1.04,0.02210694895979179,1.0,1.4,0.0034014808108167012
power_law,90,0.01,0.1,2441.0,0.09997859122064488,0,1.2,1.0,0,3.0,3.0,9,9,richardson_a10,1.28,0.08,0,0.78,0.02210694895979179,1.0,1.28,0.0034014808108167012
power_law,90,0.02,0.1,2441.0,0.09997859122064488,0,1.24,1.0,0,3.0,3.0,9,8,richardson_a10,1.26,0.02,0,0.9,0.02210694895979179,1.0,1.38,0.0034014808108167012
power_law,100,0.0,0.1,2709.0,0.09998767226705793,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.94,0.021867829425484923,1.0,1.4,0.003162361276509833
power_law,100,0.003,0.1,2709.0,0.09998767226705793,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.021867829425484923,1.0,1.4,0.003162361276509833
power_law,100,0.005,0.1,2709.0,0.09998767226705793,0,1.38,1.0,0,2.0,1.0,9,9,richardson_a10,1.4,0.02,0,0.9,0.021867829425484923,1.0,1.4,0.003162361276509833
power_law,100,0.01,0.1,2709.0,0.09998767226705793,0,1.3,1.0,0,2.0,4.0,9,9,richardson_a10,1.38,0.08,0,0.64,0.021867829425484923,1.0,1.4,0.003162361276509833
power_law,100,0.02,0.1,2709.0,0.09998767226705793,0,1.34,1.0,0,3.0,3.0,9,8,richardson_a10,1.4,0.06,0,1.1,0.021867829425484923,1.0,1.4,0.003162361276509833
power_law,110,0.0,0.1,2977.0,0.09999511858333618,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.92,0.021665815703158994,1.0,1.4,0.002960347554183904
power_law,110,0.003,0.1,2977.0,0.09999511858333618,0,1.36,1.0,0,4.0,4.0,9,9,richardson_a10,1.4,0.04,0,1.02,0.021665815703158994,1.0,1.4,0.002960347554183904
power_law,110,0.005,0.1,2977.0,0.09999511858333618,0,1.4,1.0,0,2.0,4.0,9,9,richardson_a10,1.4,0.0,0,0.94,0.021665815703158994,1.0,1.4,0.002960347554183904
power_law,110,0.01,0.1,2977.0,0.09999511858333618,0,1.38,1.0,0,2.0,3.0,9,9,richardson_a10,1.4,0.02,0,1.02,0.021665815703158994,1.0,1.4,0.002960347554183904
power_law,110,0.02,0.1,2977.0,0.09999511858333618,0,1.26,1.0,0,2.0,1.0,9,8,rational_fit,1.3,0.04,0,0.78,0.021665815703158994,1.0,1.38,0.002960347554183904
power_law,120,0.0,0.1,3246.0,0.09997977548940717,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.92,0.02149192540207595,1.0,1.4,0.0027864572531008606
power_law,120,0.003,0.1,3246.0,0.09997977548940717,0,1.36,1.0,0,4.0,2.0,9,9,rational_fit,1.4,0.04,0,0.9,0.02149192540207595,1.0,1.4,0.0027864572531008606
power_law,120,0.005,0.1,3246.0,0.09997977548940717,0,1.36,1.0,0,3.0,4.0,9,9,richardson_a10,1.4,0.04,0,0.92,0.02149192540207595,1.0,1.4,0.0027864572531008606
power_law,120,0.01,0.1,3246.0,0.09997977548940717,0,1.3,1.0,0,2.0,3.0,9,9,richardson_a10,1.36,0.06,0,0.86,0.02149192540207595,1.0,1.4,0.0027864572531008606
power_law,120,0.02,0.1,3246.0,0.09997977548940717,0,0.94,1.0,0,4.0,1.0,9,8,anderson_1,1.1,0.16,0,0.58,0.02149192540207595,1.0,1.38,0.0027864572531008606
power_law,130,0.0,0.1,3514.0,0.09998668651267502,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.92,0.021341449032920894,1.0,1.4,0.0026359808839458033
power_law,130,0.003,0.1,3514.0,0.09998668651267502,0,1.38,1.0,0,3.0,3.0,9,9,richardson_a10,1.4,0.02,0,0.9,0.021341449032920894,1.0,1.4,0.0026359808839458033
power_law,130,0.005,0.1,3514.0,0.09998668651267502,0,1.36,1.0,0,2.0,4.0,9,9,richardson_a10,1.4,0.04,0,0.9,0.021341449032920894,1.0,1.4,0.0026359808839458033
power_law,130,0.01,0.1,3514.0,0.09998668651267502,0,1.3,1.0,0,2.0,2.0,9,9,richardson_a10,1.34,0.04,0,0.88,0.021341449032920894,1.0,1.4,0.0026359808839458033
power_law,130,0.02,0.1,3514.0,0.09998668651267502,0,1.02,1.0,0,2.0,2.0,9,8,richardson_a10,1.2,0.18,0,0.6,0.021341449032920894,1.0,1.36,0.0026359808839458033
power_law,140,0.0,0.1,3782.0,0.09999261817403449,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.02120929647357657,1.0,1.4,0.0025038283246014773
power_law,140,0.003,0.1,3782.0,0.09999261817403449,0,1.34,1.0,0,2.0,2.0,9,9,richardson_a10,1.4,0.06,0,0.82,0.02120929647357657,1.0,1.4,0.0025038283246014773
power_law,140,0.005,0.1,3782.0,0.09999261817403449,0,1.34,1.0,0,2.0,2.0,9,9,richardson_a10,1.4,0.06,0,0.82,0.02120929647357657,1.0,1.4,0.0025038283246014773
power_law,140,0.01,0.1,3782.0,0.09999261817403449,0,1.3,1.0,0,3.0,3.0,9,9,richardson_a10,1.34,0.04,0,0.76,0.02120929647357657,1.0,1.4,0.0025038283246014773
power_law,140,0.02,0.1,3782.0,0.09999261817403449,0,1.36,1.0,0,1.0,3.0,9,8,richardson_1,1.36,0.0,1,0.94,0.02120929647357657,1.0,1.4,0.0025038283246014773
rational_decay,20,0.0,0.1,425.0,0.09999999999999999,0,1.4,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.0,0,1.38,0.18131811694244995,1.0,1.4,0.04444444444444445
rational_decay,20,0.003,0.1,425.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.38,0.18131811694244995,1.0,1.4,0.04444444444444445
rational_decay,20,0.005,0.1,425.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.38,0.18131811694244995,1.0,1.4,0.04444444444444445
rational_decay,20,0.01,0.1,425.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.38,0.18131811694244995,1.0,1.4,0.04444444444444445
rational_decay,20,0.02,0.1,425.0,0.09999999999999999,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.38,0.18131811694244995,1.0,1.4,0.04444444444444445
rational_decay,30,0.0,0.1,525.0,0.1,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.34,0.17323730886164188,1.0,1.4,0.036363636363636376
rational_decay,30,0.003,0.1,525.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.34,0.17323730886164188,1.0,1.4,0.036363636363636376
rational_decay,30,0.005,0.1,525.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.34,0.17323730886164188,1.0,1.4,0.036363636363636376
rational_decay,30,0.01,0.1,525.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.34,0.17323730886164188,1.0,1.4,0.036363636363636376
rational_decay,30,0.02,0.1,525.0,0.1,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.34,0.17323730886164188,1.0,1.4,0.036363636363636376
rational_decay,40,0.0,0.1,625.0,0.1,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.28,0.16764290326723627,1.0,1.4,0.03076923076923077
rational_decay,40,0.003,0.1,625.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.28,0.16764290326723627,1.0,1.4,0.03076923076923077
rational_decay,40,0.005,0.1,625.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.16764290326723627,1.0,1.4,0.03076923076923077
rational_decay,40,0.01,0.1,625.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.28,0.16764290326723627,1.0,1.4,0.03076923076923077
rational_decay,40,0.02,0.1,625.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.28,0.16764290326723627,1.0,1.4,0.03076923076923077
rational_decay,50,0.0,0.1,725.0,0.1,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.26,0.16354033916467217,1.0,1.4,0.026666666666666672
rational_decay,50,0.003,0.1,725.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.16354033916467217,1.0,1.4,0.026666666666666672
rational_decay,50,0.005,0.1,725.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.16354033916467217,1.0,1.4,0.026666666666666672
rational_decay,50,0.01,0.1,725.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.16354033916467217,1.0,1.4,0.026666666666666672
rational_decay,50,0.02,0.1,725.0,0.1,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.26,0.16354033916467217,1.0,1.4,0.026666666666666672
rational_decay,60,0.0,0.1,825.0,0.09999999999999999,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.24,0.16040308426271138,1.0,1.4,0.023529411764705882
rational_decay,60,0.003,0.1,825.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.24,0.16040308426271138,1.0,1.4,0.023529411764705882
rational_decay,60,0.005,0.1,825.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.24,0.16040308426271138,1.0,1.4,0.023529411764705882
rational_decay,60,0.01,0.1,825.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.24,0.16040308426271138,1.0,1.4,0.023529411764705882
rational_decay,60,0.02,0.1,825.0,0.09999999999999999,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.24,0.16040308426271138,1.0,1.4,0.023529411764705882
rational_decay,70,0.0,0.1,925.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.24,0.15792630407695288,1.0,1.4,0.02105263157894738
rational_decay,70,0.003,0.1,925.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.24,0.15792630407695288,1.0,1.4,0.02105263157894738
rational_decay,70,0.005,0.1,925.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.24,0.15792630407695288,1.0,1.4,0.02105263157894738
rational_decay,70,0.01,0.1,925.0,0.1,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.22,0.15792630407695288,1.0,1.4,0.02105263157894738
rational_decay,70,0.02,0.1,925.0,0.1,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.24,0.15792630407695288,1.0,1.4,0.02105263157894738
rational_decay,80,0.0,0.1,1025.0,0.10000000000000002,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.24,0.15592129154562454,1.0,1.4,0.019047619047619035
rational_decay,80,0.003,0.1,1025.0,0.10000000000000002,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.22,0.15592129154562454,1.0,1.4,0.019047619047619035
rational_decay,80,0.005,0.1,1025.0,0.10000000000000002,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.24,0.15592129154562454,1.0,1.4,0.019047619047619035
rational_decay,80,0.01,0.1,1025.0,0.10000000000000002,0,1.4,1.0,0,2.0,2.0,9,9,rational_fit,1.4,0.0,0,1.24,0.15592129154562454,1.0,1.4,0.019047619047619035
rational_decay,80,0.02,0.1,1025.0,0.10000000000000002,0,1.4,1.0,0,1.0,1.0,9,8,richardson_1,1.4,0.0,1,1.24,0.15592129154562454,1.0,1.4,0.019047619047619035
rational_decay,90,0.0,0.1,1125.0,0.09999999999999999,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.2,0.1542649768458316,1.0,1.4,0.017391304347826098
rational_decay,90,0.003,0.1,1125.0,0.09999999999999999,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.2,0.1542649768458316,1.0,1.4,0.017391304347826098
rational_decay,90,0.005,0.1,1125.0,0.09999999999999999,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.22,0.1542649768458316,1.0,1.4,0.017391304347826098
